name,owner,id,path,changeType,additions,deletions
name,owner,id,path,changeType,additions,deletions
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/App.java,ADDED,83,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/ConcreteEventHandler.java,ADDED,36,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/EventHandler.java,ADDED,29,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/Handle.java,ADDED,32,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/HandleSet.java,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/Work.java,ADDED,49,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/WorkStation.java,ADDED,88,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/main/java/com/iluwatar/leaderfollower/Worker.java,ADDED,119,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/test/java/com/iluwatar/leaderfollower/AppTest.java,ADDED,36,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/test/java/com/iluwatar/leaderfollower/ConcreteEventHandlerTest.java,ADDED,32,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,leader-follower/src/test/java/com/iluwatar/leaderfollower/HandleSetTest.java,ADDED,40,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/README.md,ADDED,30,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/etc/mutex.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/pom.xml,ADDED,42,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/main/java/com/iluwatar/mutex/App.java,ADDED,50,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/main/java/com/iluwatar/mutex/Jar.java,ADDED,67,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/main/java/com/iluwatar/mutex/Lock.java,ADDED,34,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/main/java/com/iluwatar/mutex/Mutex.java,ADDED,67,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/main/java/com/iluwatar/mutex/Thief.java,ADDED,62,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/test/java/com/iluwatar/mutex/AppTest.java,ADDED,34,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/test/java/com/iluwatar/mutex/JarTest.java,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,mutex/src/test/java/com/iluwatar/mutex/MutexTest.java,ADDED,47,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,pom.xml,MODIFIED,29,5
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,publish-subscribe/README.md,MODIFIED,2,3
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/README.md,ADDED,33,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/etc/semaphore.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/pom.xml,ADDED,42,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/App.java,ADDED,50,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/Customer.java,ADDED,76,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/Fruit.java,ADDED,60,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/FruitBowl.java,ADDED,88,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java,ADDED,120,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/Lock.java,ADDED,34,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/main/java/com/iluwatar/semaphore/Semaphore.java,ADDED,77,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/test/java/com/iluwatar/semaphore/AppTest.java,ADDED,34,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/test/java/com/iluwatar/semaphore/FruitBowlTest.java,ADDED,51,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,semaphore/src/test/java/com/iluwatar/semaphore/SemaphoreTest.java,ADDED,56,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NjYzNDU3MjU=,singleton/src/main/java/com/iluwatar/singleton/InitializingOnDemandHolderIdiom.java,MODIFIED,20,17
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/README.md,ADDED,30,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/pom.xml,ADDED,87,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/ApiGateway.java,ADDED,64,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/App.java,ADDED,66,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/DesktopProduct.java,ADDED,54,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/ImageClient.java,ADDED,30,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/ImageClientImpl.java,ADDED,56,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/MobileProduct.java,ADDED,41,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/PriceClient.java,ADDED,30,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/java/com/iluwatar/api/gateway/PriceClientImpl.java,ADDED,56,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/main/resources/application.properties,ADDED,24,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/api-gateway-service/src/test/java/com/iluwatar/api/gateway/ApiGatewayTest.java,ADDED,78,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/etc/api-gateway.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/etc/api-gateway.ucls,ADDED,97,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/etc/image-microservice.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/etc/image-microservice.ucls,ADDED,20,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/pom.xml,ADDED,79,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/src/main/java/com/iluwatar/image/microservice/ImageApplication.java,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/src/main/java/com/iluwatar/image/microservice/ImageController.java,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/src/main/resources/application.properties,ADDED,24,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/image-microservice/src/test/java/com/iluwatar/image/microservice/ImageControllerTest.java,ADDED,37,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/pom.xml,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/etc/price-microservice.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/etc/price-microservice.ucls,ADDED,20,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/pom.xml,ADDED,79,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/src/main/java/com/iluwatar/price/microservice/PriceApplication.java,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/src/main/java/com/iluwatar/price/microservice/PriceController.java,ADDED,43,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/src/main/resources/application.properties,ADDED,24,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,api-gateway/price-microservice/src/test/java/com/iluwatar/price/microservice/PriceControllerTest.java,ADDED,37,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0Njc2NTA0MjQ=,pom.xml,MODIFIED,25,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/etc/association-table-mapping-database.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/etc/association-table-mapping-java.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/etc/association-table-mapping.ucls,ADDED,46,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/index.md,ADDED,26,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/pom.xml,ADDED,66,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/main/java/com/iluwatar/associationTableMapping/App.java,ADDED,77,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/main/java/com/iluwatar/associationTableMapping/Author.java,ADDED,117,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/main/java/com/iluwatar/associationTableMapping/Book.java,ADDED,128,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/main/java/com/iluwatar/associationTableMapping/BookRepository.java,ADDED,29,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/main/resources/META-INF/persistence.xml,ADDED,32,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/main/resources/applicationContext.xml,ADDED,61,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/test/java/com/iluwatar/associationTableMapping/AppTest.java,ADDED,38,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzAxMDMzMjM=,association-table-mapping/src/test/java/com/iluwatar/associationTableMapping/RepositoryTest.java,ADDED,71,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzE4Mjg5NzY=,builder/etc/builder.ucls,MODIFIED,1,1
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzE4Mjg5NzY=,builder/src/main/java/com/iluwatar/builder/App.java,MODIFIED,6,6
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzE4Mjg5NzY=,builder/src/main/java/com/iluwatar/builder/Hero.java,MODIFIED,7,7
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzE4Mjg5NzY=,builder/src/test/java/com/iluwatar/builder/HeroTest.java,MODIFIED,3,3
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzIwODAwNzA=,adapter/src/main/java/com/iluwatar/adapter/Captain.java,MODIFIED,0,8
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/README.md,ADDED,31,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/etc/abstract-document-base.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/etc/abstract-document-base.ucls,ADDED,58,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/etc/abstract-document.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/etc/abstract-document.ucls,ADDED,96,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/pom.xml,ADDED,42,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/AbstractDocument.java,ADDED,72,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/App.java,ADDED,88,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/Document.java,ADDED,59,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/Car.java,ADDED,38,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasModel.java,ADDED,40,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasParts.java,ADDED,40,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasPrice.java,ADDED,40,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/HasType.java,ADDED,40,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/main/java/com/iluwatar/abstractdocument/domain/Part.java,ADDED,38,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/test/java/com/iluwatar/abstractdocument/AbstractDocumentTest.java,ADDED,88,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/test/java/com/iluwatar/abstractdocument/AppTest.java,ADDED,37,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,abstract-document/src/test/java/com/iluwatar/abstractdocument/DomainTest.java,ADDED,77,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzI2MDkxMDA=,pom.xml,MODIFIED,3,2
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/README.md,ADDED,32,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/etc/page-object.png,ADDED,0,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/etc/page-object.ucls,ADDED,10,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/pom.xml,ADDED,46,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/main/java/com/iluwatar/pageobject/App.java,ADDED,89,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/main/resources/sample-ui/album-list.html,ADDED,60,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/main/resources/sample-ui/album-page.html,ADDED,74,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/main/resources/sample-ui/css/album-list.css,ADDED,46,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/main/resources/sample-ui/css/style.css,ADDED,27,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/main/resources/sample-ui/login.html,ADDED,48,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/test/java/com/iluwatar/pageobject/AlbumListPageTest.java,ADDED,51,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/test/java/com/iluwatar/pageobject/AlbumPageTest.java,ADDED,64,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/test/java/com/iluwatar/pageobject/LoginPageTest.java,ADDED,52,0
JavaGuide,Snailclimb,MDExOlB1bGxSZXF1ZXN0NzQzNDY5Mjg=,page-object/src/test/java/com/iluwatar/pageobject/pages/AlbumListPage.java,ADDED,96,0
